id,name,lat,lng
8772132,Christmas Bay,29.0417,-95.175
8772391,"Old Brazos River, Freeport",28.96109962463379,-95.36740112304688
8772440,Freeport Harbor,28.9483,-95.3083
8772447,USCG Freeport,28.94330555555555,-95.3025
8772471,Freeport SPIP (ocean),28.935699462890625,-95.29419708251953
8772479,Freeport Entrance Jetty,28.930299758911133,-95.30590057373047
8772985,"Sargent, ICWW",28.77141666666667,-95.61716666666666
8773037,Seadrift,28.40690040588379,-96.71240234375
8773146,East Matagorda,28.71005555555556,-95.914
8773259,Port Lavaca,28.640600204467773,-96.60980224609375
8773701,"PORT O'CONNOR, MATAGORDA BAY",28.44586111111111,-96.39555555555556
8773767,Matagorda Bay Entrance Channel,28.42690086364746,-96.3301010131836
8773896,"Shoalwater Flats, Espiritu Santo Bay",28.364500045776367,-96.5802993774414
8774230,Aransas Wildlife Refuge,28.228300094604492,-96.79499816894531
8774513,Copano Bay,28.11440086364746,-97.02439880371094
8774652,"Bayside, Copano Bay",28.068300247192383,-97.19560241699219
8774770,Rockport,28.021699905395508,-97.04669952392578
8775083,"Conn Brown Harbor, Aransas Pass",27.908100128173828,-97.13529968261719
8775188,White Point,27.8583,-97.475
8775237,Port Aransas,27.83970069885254,-97.07250213623047
8775241,"Aransas, Aransas Pass",27.836599349975586,-97.03910064697266
8775244,Nueces Bay,27.83275,-97.48594444444444
8775270,Port Aransas (H. Caldwell Pier),27.82670021057129,-97.05000305175781
8775283,"Port Ingleside, Corpus Christi Bay",27.82169444444444,-97.20330555555556
8775296,"Texas State Aquarium, USS Lexington",27.814899444580078,-97.38919830322266
8775421,Naval Air Station,27.705,-97.28
8775792,Packery Channel,27.63330555555556,-97.23669444444444
8775870,"Corpus Christi, Bob Hall Pier",27.579999923706055,-97.2166976928711
8778485,"Padre Island, Port Mansfield Channel Ent.",26.564199447631836,-97.27649688720703
8779280,"Realitos Pennisula, Laguna Madre",26.262399673461914,-97.2853012084961
8779724,Queen Isabella Causeway (east end),26.0783,-97.17
8779739,Queen Isabella Causeway (west end),26.0717,-97.1917
8779748,South Padre Island C.G Station,26.07309913635254,-97.1675033569336
8779749,"South Padre Island, Brazos Santiago Pass",26.06738888888889,-97.15477777777778
8779750,PADRE ISLAND (south end),26.0683,-97.1567
8779768,South Bay entrance,26.0517,-97.1817
8779770,Port Isabel,26.06116666666667,-97.21552777777778
9410032,"Wilson Cove, San Clemente Island",33.005001068115234,-118.55699920654297
9410068,San Nicolas Island,33.2667,-119.497
9410079,"Avalon, Santa Catalina Island",33.345001220703125,-118.32499694824219
9410092,"Catalina Harbor, Santa Catalina Island",33.4317,-118.503
9410120,Imperial Beach,32.5783,-117.135
9410135,South San Diego Bay,32.62910079956055,-117.10780334472656
9410152,"National City, San Diego Bay",32.665,-117.118
9410166,"San Diego, Quarantine Station",32.7033,-117.235
9410170,SAN DIEGO (Broadway),32.71419444444445,-117.1735833333333
9410196,"Mission Bay, Campland",32.793701171875,-117.22380065917969
9410230,La Jolla (Scripps Institution Wharf),32.86688888888889,-117.2571388888889
9410580,"Newport Bay Entrance, Corona del Mar",33.6033,-117.883
9410583,"Balboa Pier, Newport Beach",33.6,-117.9
9410599,Santa Ana River entrance (inside),33.63,-117.958
9410650,Cabrillo Beach,33.7067,-118.273
9410660,LOS ANGELES (Outer Harbor),33.71994444444444,-118.2728611111111
9410680,"Long Beach, Terminal Island",33.7517,-118.227
9410686,"Long Beach, Inner Harbor",33.7717,-118.21
9410738,"King Harbor, Santa Monica Bay",33.8467,-118.398
9410777,"El Segundo, Santa Monica Bay",33.9083,-118.433
9410840,"Santa Monica, Municipal Pier",34.0083,-118.5
9410962,"Bechers Bay, Santa Rosa Island",34.0083,-120.047
9410971,"Prisoners Harbor, Santa Cruz Island",34.02,-119.683
9410988,"Cuyler Harbor, San Miguel Island",34.0567,-120.355
9411065,Port Hueneme,34.1483,-119.203
9411189,Ventura,34.2667,-119.283
9411270,"Rincon Island, Mussel Shoals",34.3483,-119.443
9411340,Santa Barbara,34.40311111111111,-119.6928055555556
9411399,"Gaviota State Park, Pacific Ocean",34.46938888888889,-120.2283055555556
9411406,Oil Platform Harvest,34.46916666666667,-120.6819444444444
9412110,PORT SAN LUIS,35.16880555555556,-120.7541944444445
9412553,San Simeon,35.6417,-121.188
9412802,Mansfield Cone,35.94952777777777,-121.4819444444445
9413375,"Carmel Cove, Carmel Bay",36.52,-121.94
9413450,"MONTEREY, MONTEREY BAY",36.60499954223633,-121.88805389404297
9413616,"Moss Landing, Ocean Pier",36.8017,-121.79
9413617,General Fish Company Pier,36.8017,-121.787
9413623,"Elkhorn Slough, Highway 1 Bridge",36.81,-121.785
9413624,Pacific Mariculture Dock,36.8133,-121.758
9413626,Elkhorn Yacht Club,36.8133,-121.787
9413631,"Elkhorn, Elkhorn Slough",36.81829833984375,-121.74700164794922
9413643,"Tidal Creek, Elkhorn Slough",36.83330154418945,-121.74500274658203
9413651,"Kirby Park, Elkhorn Slough",36.84130096435547,-121.74530029296875
9413663,Elkhorn Slough railroad bridge,36.85667,-121.755
9413745,"Santa Cruz, Monterey Bay",36.9583,-122.017
9413878,Ano Nuevo Island,37.1083,-122.338
9414131,"Pillar Point Harbor, Half Moon Bay",37.5025,-122.4821666666667
9414262,Southeast Farallon Island,37.7,-123.0
9414275,"Ocean Beach, outer coast",37.775,-122.513
9414290,SAN FRANCISCO (Golden Gate),37.80630555555555,-122.4658888888889
9414305,"San Francisco, North Point, Pier 41",37.81,-122.413
9414317,"Rincon Point, Pier 22 1/2",37.79,-122.387
9414334,Potrero Point,37.7583,-122.383
9414358,Hunters Point,37.73,-122.357
9414367,"Borden Highway Bridge, San Joaquin River",37.93666666666701,-121.33333333333005
9414391,South San Francisco,37.6667,-122.39
9414392,Oyster Point Marina,37.665,-122.377
9414402,Point San Bruno,37.65,-122.377
9414413,Seaplane Harbor,37.6367,-122.383
9414449,Coyote Point Marina,37.5917,-122.313
9414458,San Mateo Bridge (west end),37.58,-122.253
9414483,"Bay Slough, west end",37.5517,-122.243
9414486,"Bay Slough, east end",37.545,-122.222
9414501,Redwood Creek Marker 8,37.5333,-122.193
9414505,Corkscrew Slough,37.5083,-122.21
9414506,Newark Slough,37.5133,-122.08
9414507,West Point Slough,37.505,-122.192
9414509,Dumbarton Highway Bridge,37.5067,-122.115
9414511,Smith Slough,37.5017,-122.223
9414513,"Granite Rock, Redwood Creek",37.495,-122.213
9414519,Mowry Slough,37.4933,-122.042
9414523,"Redwood City, Wharf 5",37.50669860839844,-122.20999908447266
9414525,Palo Alto Yacht Harbor,37.4583,-122.105
9414539,"Calaveras Point, west of",37.4667,-122.067
9414549,Upper Guadalupe Slough,37.435,-122.007
9414551,"Gold Street Bridge, Alviso Slough",37.4233,-121.975
9414561,"Coyote Creek, Tributary no.1",37.4467,-121.963
9414575,"Coyote Creek, Alviso Slough",37.465,-122.023
9414609,South Bay Wreck,37.5517,-122.162
9414621,Coyote Hills Slough entrance,37.5633,-122.128
9414632,Alameda Creek,37.595,-122.145
9414637,San Mateo Bridge (east end),37.6083,-122.182
9414688,San Leandro Marina,37.695,-122.192
9414711,Oakland Airport,37.7317,-122.208
9414724,"San Leandro Channel, San Leandro Bay",37.7483,-122.235
9414746,"Oakland Harbor, Park Street Bridge",37.7717,-122.235
9414750,Alameda,37.7717,-122.3
9414763,"Oakland Harbor, Grove Street",37.795,-122.283
9414764,Oakland Inner Harbor,37.795,-122.282
9414765,Oakland Pier,37.795,-122.33
9414767,Alameda Naval Air Station,37.7933,-122.315
9414777,Oakland Middle Harbor,37.805,-122.338
9414779,"Oakland, Matson Wharf",37.81,-122.327
9414782,Yerba Buena Island,37.81,-122.36
9414785,Grant Line Canal (drawbridge),37.82,-121.447
9414792,Alcatraz Island,37.8267,-122.417
9414806,Sausalito,37.8467,-122.477
9414811,"Bradmoor Island, Nurse Slough",38.1833,-121.923
9414816,Berkeley,37.8650016784668,-122.30699920654297
9414817,Angel Island (west side),37.86,-122.443
9414818,"Angel Island, East Garrison",37.8633,-122.42
9414819,"Sausalito, Corps of Engineers Dock",37.865,-122.493
9414835,"Borden Highway Bridge, Middle River",37.8917,-121.488
9414836,"Borden Highway Bridge, Old River",37.8833,-121.577
9414837,Point Chauncey,37.8917,-122.443
9414843,Point Isabel,37.8983,-122.32
9414849,Richmond Inner Harbor,37.91,-122.358
9414863,"Chevron Oil Company Pier, Richmond",37.923,-122.4095833333333
9414866,"Holt, Whiskey Slough",37.935,-121.435
9414868,"Orwood, Old River",37.9383,-121.56
9414873,Point San Quentin,37.945,-122.475
9414874,Corte Madera Creek,37.94329833984375,-122.51300048828125
9414881,Point Orient,37.9583,-122.425
9414883,Stockton,37.9583,-121.29
9414906,"Point Bonita, Bonita Cove",37.8183,-122.528
9414958,Bolinas Lagoon,37.907779693603516,-122.6786117553711
9415009,Point San Pedro,37.9933,-122.447
9415020,Point Reyes,37.99611282348633,-122.97666931152344
9415021,Blackslough Landing,37.99469444444444,-121.4190444444444
9415052,"Gallinas, Gallinas Creek",38.015,-122.503
9415053,Dutch Slough,38.0117,-121.638
9415056,Pinole Point,38.015,-122.363
9415064,Antioch,38.02,-121.815
9415074,"Hercules, Refugio Landing",38.0233,-122.292
9415095,"Irish Landing, Sand Mound Slough",38.0333,-121.583
9415096,"Pittsburg, New York Slough",38.0367,-121.88
9415102,Martinez-Amorco Pier,38.03463888888889,-122.1251944444445
9415105,"Wards Island, Little Connection Slough",38.05002527777778,-121.4968555555556
9415111,Benicia,38.0433,-122.13
9415112,Mallard Island Ferry Wharf,38.0433,-121.918
9415117,"Bishop Cut, Disappointment Slough",38.045,-121.42
9415142,Selby,38.0583,-122.243
9415143,Crockett,38.0583,-122.223
9415144,"PORT CHICAGO, SUISUN BAY",38.056,-122.0395
9415145,False River,38.055,-121.657
9415149,Prisoners Point,38.0617,-121.555
9415165,"Vallejo, Mare Island Strait",38.1117,-122.273
9415176,Collinsville,38.0733,-121.848
9415193,Threemile Slough entrance,38.0867,-121.685
9415205,Montezuma Slough,38.0767,-121.885
9415218,Mare Island,38.07,-122.25
9415227,Point Buckler,38.1,-122.033
9415228,"Inverness, Tomales Bay",38.1133,-122.868
9415236,Threemile Slough,38.1067,-121.7
9415252,Petaluma River entrance,38.11530555555556,-122.5056666666667
9415257,"Terminous, South Fork",38.11,-121.498
9415265,Suisun Slough entrance,38.1283,-122.073
9415266,"Pierce Harbor, Goodyear Slough",38.1267,-122.1
9415287,Georgiana Slough entrance,38.125,-121.578
9415307,"Meins Landing, Montezuma Slough",38.1367,-121.907
9415316,Rio Vista,38.145,-121.692
9415320,"Reynolds, Tomales Bay",38.1467,-122.883
9415338,Sonoma Creek,38.1567,-122.407
9415339,"Marshall, Tomales Bay",38.1617,-122.893
9415344,"Hog Island, San Antonio Creek",38.1617,-122.55
9415379,"Joice Island, Suisun Slough",38.18,-122.045
9415396,"Blakes Landing, Tomales Bay",38.19,-122.917
9415402,Montezuma Slough Bridge,38.1867,-121.98
9415414,"Steamboat Slough, Snug Harbor Marina",38.1833,-121.655
9415415,"Edgerley Island, Napa River",38.1917,-122.312
9415446,"Brazos Drawbridge, Napa River",38.21,-122.307
9415447,"Wingo, Sonoma Creek",38.21,-122.427
9415469,Tomales Bay entrance,38.2283,-122.977
9415478,New Hope Bridge,38.2267,-121.49
9415498,"Suisun City, Suisun Slough",38.2367,-122.03
9415565,Snodgrass Slough,38.2767,-121.495
9415584,"Upper drawbridge, Petaluma River",38.2283,-122.613
9415623,"Napa, Napa River",38.2983,-122.28
9415625,Bodega Harbor entrance,38.3083,-123.055
9415846,Clarksburg,38.4167,-121.523
9416024,Fort Ross,38.5133,-123.245
9416174,Sacramento,38.58,-121.507
9416409,Green Cove,38.70433333333333,-123.4493888888889
9416841,ARENA COVE,38.91455555555556,-123.7110833333333
9417426,NOYO HARBOR,39.42577777777778,-123.8051111111111
9417624,Westport,39.6333,-123.783
9418024,Shelter Cove,40.025001525878906,-124.05799865722656
9418637,"Cockrobin Island Bridge, Eel River",40.63719940185547,-124.2822036743164
9418686,Hookton Slough,40.6867,-124.222
9418723,Fields Landing,40.7233,-124.222
9418757,Elk River Railroad Bridge,40.7567,-124.193
9418767,HUMBOLDT BAY (North Spit),40.7663,-124.2172
9418778,Bucksport,40.7783,-124.197
9418801,Eureka,40.8067,-124.167
9418802,Eureka Slough Bridge,40.8067,-124.142
9418817,Samoa,40.8267,-124.18
9418851,Arcata Wharf,40.85,-124.117
9418865,"Mad River Slough, Arcata Bay",40.865,-124.148
9419059,Trinidad Harbor,41.0567,-124.147
9419750,CRESCENT CITY,41.745,-124.183
9419945,"Pyramid Point, Smith River",41.94525,-124.2009166666667
9430104,"Brookings, Chetco Cove",42.0433,-124.285
9431011,"Gold Beach, Rogue River",42.42163888888889,-124.4187222222222
9431647,Port Orford,42.73899841308594,-124.49829864501953
9432373,"Bandon, Coquille River",43.12,-124.413
9432436,"Rink Creek Entrance, Coquille River",43.157901763916016,-124.18180084228516
9432780,CHARLESTON,43.345,-124.322
9432845,Coos Bay,43.38,-124.215
9432864,Empire,43.3917,-124.28
9432879,"Sitka Dock, Coos Bay",43.3767,-124.297
9433445,"Umpqua River Entrance, Half Moon Bay",43.675,-124.192
9433501,Reedsport,43.70830154418945,-124.0979995727539
9434032,Florence,43.9667,-124.103
9434068,"Cushman, Suislaw River",43.98500061035156,-124.04499816894531
9434098,Florence USCG Pier,44.00211111111111,-124.123
9434132,Suislaw River Entrance,44.0167,-124.13
9434938,"Drift Creek, Alsea River",44.4133,-123.99
9434939,"Waldport, Alsea Bay",44.43436111111111,-124.0580833333333
9435308,"Weiser Point, Yaquina River",44.5933,-124.008
9435362,TOLEDO,44.6167,-123.937
9435380,Southbeach,44.625,-124.043
9435385,"YAQUINA USCG STA, NEWPORT",44.6267,-124.055
9435827,Depoe Bay,44.81,-124.058
9435992,"Chinook Bend, Siletz River",44.880001068115234,-123.9636001586914
9436031,"Kernville, Siletz River",44.8967,-124.0
9436101,"Taft, Siletz Bay",44.9267,-124.013
9436381,"Cascade Head, Salmon River",45.04794444444445,-124.0073055555556
9437262,"Netarts, Netarts Bay",45.43,-123.945
9437331,"Tillamook, Hoquarten Slough",45.46,-123.845
9437381,Dick Point,45.4817,-123.902
9437540,Garibaldi,45.55453,-123.91894444439146
9437581,Barview,45.5683,-123.943
9437585,"North Jetty, Tillamook Bay",45.56999969482422,-123.96499633789062
9437815,Brighton,45.67,-123.925
9437908,Nehalem,45.71,-123.89
9437954,"North Fork, Nehalem River",45.73379898071289,-123.87640380859375
9438772,"Cathcart Landing, Youngs River",46.12425,-123.8043333333333
9439011,"Hammond, Oregon",46.2017,-123.945
9439023,"Astoria (Port Docks), Oreg.",46.1867,-123.86
9439026,"Astoria (Youngs Bay), Oreg.",46.1717,-123.842
9439040,"ASTORIA (Tongue Point), Oreg.",46.20731,-123.76830555558205
9439054,"Settlers Point, Oreg.",46.175,-123.678
9439069,"Knappa, Knappa Slough",46.1867,-123.588
9439099,Wauna,46.16166687011719,-123.40888977050781
9439189,Rocky Point,45.6967,-122.868
9439201,Saint Helens,45.8633,-122.7962
9439221,Portland Morrison Street Bridge,45.51,-122.673
9440047,Washougal,45.57830047607422,-122.38200378417969
9440079,Beacon Rock State Park,45.62030029296875,-122.02030181884766
9440083,Vancouver,45.63169444444444,-122.697
9440171,"Knapp Landing, Willow Bar",45.74169921875,-122.75499725341797
9440357,Temco Kalama Terminal,45.986698150634766,-122.83670043945312
9440422,Longview,46.10613888888889,-122.9541944444444
9440482,Cape Horn,46.15169906616211,-123.29000091552734
9440483,Barlow Point,46.152198791503906,-123.03919982910156
9440563,"Hungry Harbor, Wash.",46.2583,-123.848
9440569,Skamokawa,46.2667,-123.452
9440572,"Fort Canby, Jetty 'A', Wash.",46.2683,-124.037
9440573,"Chinook, Baker Bay, Wash.",46.2717,-123.948
9440574,Columbia River entrance (N. Jetty),46.2733,-124.072
9440581,Cape Disappointment,46.28102777777778,-124.0462777777778
9440597,"Ilwaco, Baker Bay, Wash.",46.3033,-124.04
9440650,Greenhead Slough,46.37220001220703,-123.95030212402344
9440662,"Naselle River, 4 miles above swing bridge",46.3883,-123.84
9440691,"Naselle River, swing bridge",46.43,-123.903
9440723,"Paradise Point, Long Island",46.4683,-123.945
9440747,Nahcotta,46.5017,-124.023
9440813,"Palix River, south fork",46.5867,-123.91
9440846,"Bay Center, Palix River",46.6233,-123.945
9440875,"South Bend, Willapa River",46.6633,-123.798
9440886,"Raymond, Willapa River",46.6833,-123.755
9440910,TOKE POINT,46.70747,-123.96691666666004
9441038,"Bay City, South Bay",46.8617,-124.06
9441098,Markham,46.9067,-123.998
9441102,"Westport, Point Chehalis",46.90431,-124.1050833331214
9441156,Point Brown,46.95,-124.128
9441158,"Cosmopolis, Chehalis River",46.9667,-123.778
9441187,ABERDEEN,46.9683,-123.853
9441627,Point Grenville,47.3033,-124.27
9442388,James Island,47.9067,-124.647
9442396,"La Push, Quillayute River",47.91333333333333,-124.6369444444444
9442705,"Tskawahyah Island, Cape Alava",48.17110061645508,-124.73690032958984
9442861,Makah Bay,48.2967,-124.672
9442971,"Tatoosh Island, Cape Flattery",48.391700744628906,-124.73699951171875
9443090,NEAH BAY,48.3702778,-124.6019444
9443361,"Sekiu, Clallam Bay",48.2633,-124.297
9443551,Jim Creek,48.187198638916016,-124.0625
9443644,Twin Rivers,48.17499923706055,-123.94999694824219
9443826,Crescent Bay,48.1617,-123.725
9444090,Port Angeles,48.125,-123.44000244140625
9444122,"Ediz Hook, Port Angeles",48.14,-123.413
9444471,Dungeness,48.1667,-123.117
9444555,Sequim Bay entrance,48.0817,-123.043
9444705,"Gardiner, Discovery Bay",48.0583,-122.917
9444900,PORT TOWNSEND,48.1129,-122.7595
9444971,"Mystery Bay, Marrowstone Island",48.0583,-122.692
9444972,Marrowstone Point,48.0917,-122.69
9445016,Foulweather Bluff,47.9267,-122.617
9445017,Port Ludlow,47.925,-122.68
9445059,Port Gamble,47.8583,-122.58
9445088,Lofall,47.815,-122.657
9445133,Bangor Wharf,47.7483,-122.727
9445246,"Whitney Point, Dabob Bay",47.7617,-122.85
9445269,"Zelatched Point, Dabob Bay",47.7117,-122.822
9445272,"Quilcene, Quilcene Bay, Dabob Bay",47.8,-122.858
9445293,Pleasant Harbor,47.665,-122.912
9445303,"Seabeck, Seabeck Bay",47.6417,-122.828
9445326,Triton Head,47.6033,-122.982
9445388,Ayock Point,47.5083,-123.052
9445441,Lynch Cove Dock,47.4183,-122.9
9445478,Union,47.3583,-123.098
9445526,Hansville,47.9183,-122.545
9445639,"Kingston, Appletree Cove",47.7967,-122.493
9445683,Port Jefferson,47.7467,-122.477
9445719,"Poulsbo, Liberty Bay",47.725,-122.638
9445753,Port Madison,47.705,-122.525
9445832,"Brownsville, Port Orchard",47.6517,-122.615
9445882,"Eagle Harbor, Bainbridge Island",47.62,-122.515
9445901,"Tracyton, Dyes Inlet",47.61,-122.66
9445913,Port Blakely,47.5967,-122.51
9445938,"Clam Bay, Rich Passage",47.5733,-122.543
9445958,"Bremerton, Sinclair Inlet, Port Orchard",47.56169891357422,-122.62300109863281
9445993,"Harper, Yukon Harbor",47.5233,-122.517
9446025,"Point Vashon, Vashon Island",47.5117,-122.463
9446248,"Des Moines, East Passage",47.4,-122.328
9446254,"Burton, Quartermaster Hbr. (inside), Vashon I.",47.395,-122.463
9446281,"Allyn, Case Inlet",47.3833,-122.823
9446291,"Wauna, Carr Inlet",47.378299713134766,-122.63400268554688
9446366,"Vaughn, Case Inlet",47.3417,-122.775
9446369,Gig Harbor,47.34,-122.588
9446375,"Tahlequah, Neil Pt., Dalco Passage, Vashon I.",47.3333,-122.507
9446451,"Horsehead Bay, Carr Inlet",47.3017,-122.682
9446484,"Tacoma, Commencement Bay, Sitcum Waterway",47.26667,-122.41333333333333
9446486,Tacoma Narrows Bridge,47.2717,-122.552
9446489,"Walkers Landing, Pickering Passage",47.2817,-122.923
9446491,"Arletta, Hale Passage",47.28,-122.652
9446500,"Home, Von Geldern Cove, Carr Inlet",47.275,-122.758
9446583,"McMicken Island, Case Inlet",47.2467,-122.862
9446628,"Shelton, Oakland Bay",47.215,-123.083
9446638,"Longbranch, Filucy Bay",47.21,-122.753
9446666,"Arcadia, Totten Inlet",47.1967,-122.938
9446671,"Devils Head, Drayton Passage",47.1667,-122.763
9446705,"Yoman Point, Anderson Island, Balch Passage",47.18,-122.675
9446714,"Steilacoom, Cormorant Passage",47.1733,-122.603
9446742,"Barron Point, Little Snookum Inlet Entrance",47.1567,-123.008
9446752,Henderson Inlet,47.155,-122.838
9446800,"Dofflemeyer Point, Boston Hbr., Budd Inlet",47.1417,-122.903
9446804,"SANDY POINT ANDERSON ISLAND, PUGET SOUND",47.15299987792969,-122.67510223388672
9446807,"Budd Inlet, Olympia Shoal",47.0983,-122.895
9446828,"Dupont Wharf, Nisqually Reach",47.1183,-122.665
9446969,"Olympia, Budd Inlet",47.06,-122.903
9447029,"Duwamish Waterway, Eighth Ave. South",47.535,-122.322
9447110,"Lockheed Shipyard, Harbor Island",47.585,-122.362
9447130,"SEATTLE (Madison St.), Elliott Bay",47.60264,-122.3393055555556
9447265,"Meadow Point, Shilshole Bay",47.6883,-122.403
9447427,Edmonds,47.8133,-122.383
9447659,Everett,47.98,-122.223
9447717,Priest Point,48.03494444444444,-122.2271944444445
9447773,Tulalip,48.065,-122.288
9447814,"Glendale, Whidbey Island",47.94,-122.357
9447854,"Bush Point, Whidbey Island",48.0333,-122.607
9447855,"Holly Farms Harbor, Holmes Harbor, Whidbey I.",48.0267,-122.535
9447856,"Sandy Point, Whidbey Island",48.035,-122.377
9447883,"Greenbank, Whidbey Island",48.105,-122.57
9447905,Admiralty Head,48.1583,-122.668
9447929,"Coupeville, Penn Cove, Whidbey Island",48.2233,-122.69
9447934,"Point Partridge, Whidbey Island",48.2317,-122.765
9447951,"Sunset Beach, Whidbey Island",48.2833,-122.728
9447952,"Crescent Harbor, N. Whidbey Island",48.2867,-122.617
9447973,NAS Whidbey Island,48.34280014038086,-122.68579864501953
9447985,Smith Island,48.3167,-122.837
9447993,"Ala Spit, Whidbey Island",48.3967,-122.587
9447995,"Cornet Bay, Deception Pass",48.4017,-122.623
9448009,Spee-Bi-Dah,48.08825,-122.3223333333333
9448043,"Tulare Beach, Port Susan",48.10680555555555,-122.3472777777778
9448094,Kayak Point,48.1367,-122.367
9448558,"La Conner, Swinomish Channel",48.3917,-122.497
9448576,Sneeoosh Point,48.4,-122.548
9448601,"Yokeko Point, Deception Pass",48.4133,-122.615
9448614,"Deception Pass St. Park, Bowman Bay, Fidalgo I.",48.415000915527344,-122.6520004272461
9448657,"Turner Bay, Similk Bay",48.445,-122.555
9448682,"Swinomish Channel ent., Padilla Bay",48.45830154418945,-122.51300048828125
9448683,Burrows Bay (Allan Island),48.46,-122.695
9448772,"Ship Harbor, Fidalgo Island",48.5067,-122.677
9448794,"Anacortes, Guemes Channel",48.5183,-122.62
9448876,"Strawberry Bay, Cypress Island",48.565,-122.722
9448918,"Tide Point, Cypress Island",48.5867,-122.748
9449161,"Village Point, Lummi Island",48.7167,-122.708
9449184,Gooseberry Point,48.73,-122.67
9449211,Bellingham,48.745,-122.495
9449292,"Sandy Point, Lummi Bay",48.79,-122.708
9449424,CHERRY POINT,48.8633,-122.758
9449639,"POINT ROBERTS, PUGET SOUND",48.974998474121094,-123.08300018310547
9449679,"Blaine, Semiahmoo Bay",48.9917,-122.765
9449704,Patos Island Wharf,48.7867,-122.97
9449712,"Echo Bay, Sucia Islands",48.7567,-122.897
9449746,"WALDRON ISLAND, PUGET SOUND",48.686798095703125,-123.03759765625
9449771,"Rosario, East Sound, Orcas Island",48.64670181274414,-122.87000274658203
9449798,"Orcas, Orcas Island",48.6,-122.95
9449828,"Hanbury Point, Mosquito Pass, San Juan I.",48.5817,-123.17
9449834,"Roche Harbor, San Juan Island",48.61,-123.155
9449856,"Kanaka Bay, San Juan Island",48.48500061035156,-123.08300018310547
9449880,"Friday Harbor, San Juan Island",48.54530555555556,-123.0128888888889
9449904,"Shaw Island, Ferry Terminal, Harney Channel",48.585,-122.928
9449911,"Upright Head, Lopez Island",48.57170104980469,-122.88500213623047
9449932,"Armitage Island, Thatcher Pass",48.535,-122.797
9449982,"Richardson, Lopez Island",48.4467,-122.9
9449988,"TELEGRAPH BAY, PUGET SOUND",48.44329833984375,-122.80500030517578
9449994,"Aleck Bay, Lopez Island",48.425,-122.853
9450041,Minnie Bay,54.7267,-132.302
9450055,Security Cove,54.7483,-132.855
9450104,"Nakat Harbor, Alaska",54.82,-130.7
9450125,"American Bay, Kaigani Strait",54.85,-132.83
9450139,Hunter Bay,54.8717,-132.322
9450142,"Kelp Island Passage, Duke Island",54.8767,-131.3
9450158,Elbow Bay,54.9,-132.653
9450172,"Morse Cove, Duke Island",54.92,-131.255
9450176,Kassa Inlet entrance,54.9267,-132.522
9450212,"Ingraham Bay, Prince of Wales Island",54.98,-132.007
9450226,Mabel Island,55.0,-132.592
9450244,"Menefee Anch., Prince of Wales Island",55.0267,-132.013
9450254,Kah Shakes Cove,55.0417,-130.98
9450258,"Keete Island, Nutkwa Inlets",55.0467,-132.577
9450271,"Niblack Anchorage, Moira Sound",55.0667,-132.12
9450272,Sakie Bay,55.0667,-133.2
9450273,"Tamgas Harbor, Annette Island",55.0667,-131.542
9450281,Keete Inlet,55.08,-132.49
9450282,Mud Bay,55.0817,-132.632
9450283,View Cove,55.0833,-133.017
9450296,"Custom House Cove, Mary Island",55.1,-131.217
9450305,Boca de Quadra,55.1167,-130.798
9450312,Sea Otter Harbor,55.1267,-133.167
9450314,"Metlakatla, Port Chester",55.1283,-131.567
9450339,"Nehenta Bay, Gravina Island",55.1667,-131.797
9450341,"South Pass, Sukkwan Strait",55.1667,-132.87
9450351,Saltery Point,55.1817,-132.795
9450364,"HYDABURG, SUKKWAN STRAIT",55.201698303222656,-132.822998046875
9450366,"North Pass, West End",55.205,-132.94
9450369,Copper Harbor,55.21,-132.625
9450373,"Lancaster Cove, Cholmondeley Sound",55.2133,-132.095
9450382,"Alva Bay, Revillagigedo Island",55.2283,-131.133
9450387,Natalia Point,55.2333,-133.043
9450399,"Divide Head, Cholmondeley Sound",55.2517,-132.3
9450406,"Block Island, Tlevak Narrows",55.263301849365234,-133.11500549316406
9450413,Soda Bay,55.275,-132.967
9450421,Sulzer,55.285,-132.622
9450460,KETCHIKAN,55.33183,-131.6261944442325
9450463,TROCADERO BAY,55.35166666666667,-132.9380555555556
9450483,"Mop Point, Thorne Arm",55.3833,-131.235
9450492,Ward Cove,55.3983,-131.727
9450495,"Saltery Cove, Skowl Arm",55.4017,-132.328
9450511,Vallenar Point,55.4267,-131.847
9450533,"Coon Island, George Inlet",55.4617,-131.505
9450544,Hollis Anchorage,55.48,-132.645
9450551,"Craig, Klawock Inlet",55.4883,-133.142
9450578,"Steamboat Bay, Noyes Island",55.5333,-133.637
9450581,Kasaan,55.535,-132.397
9450584,"Cruz Pass, San Fernando Island",55.5417,-133.315
9450623,Big Salt Lake,55.6,-132.95
9450624,"Loring, Naha Bay",55.6017,-131.632
9450625,Lindeman Cove,55.6017,-132.512
9450651,Rudyerd Bay,55.6417,-130.645
9450679,Anguilla Island,55.6833,-133.587
9450711,"Nossuk Bay, Tonowek Bay",55.72166666666666,-133.35
9450729,"Davis River entrance, Alaska",55.76,-130.177
9450753,"Magnetic Point, Union Bay, Earnest Sound",55.78828333333333,-132.1908833333334
9450768,"Port Alice, Heceta Island",55.8117,-133.605
9450815,"Ratz Harbor, Prince of Wales Island",55.88,-132.595
9450817,"Tuxekan, 0.5 mile south of",55.8833,-133.243
9450829,Coronation Island,55.9033,-134.118
